"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1457664353033883651","https://twitter.com/EHTylQ2g0nv6J00/status/1457664353033883651","「自分は趣味がない」
そんな人は仕事も辛いと感じることが多いです。

そのような人でも仕事を辞めたいとき、何かしらやりたいことが思いつくはずです。
そのやりたいことを継続すれば、それは趣味になり、努力すれば稼げる趣味になります。

https://t.co/pvaDcNx2RM

#ブログ","2021-11-08 11:00 +0000","102.0","7.0","0.06862745098039216","0.0","0.0","4.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457543613504626692","https://twitter.com/EHTylQ2g0nv6J00/status/1457543613504626692","フリーランスで稼ぐために大事なものは、「稼げる自信」を持ち続けることだと考えます。

そして、自信を持つ土台となるのが成果物(実績)。
自分と他人が見てわかる実績があると、自信に繋がります。

https://t.co/mZjEjrp8Mv

#ブログ","2021-11-08 03:00 +0000","89.0","5.0","0.056179775280898875","0.0","0.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457504099570642948","https://twitter.com/EHTylQ2g0nv6J00/status/1457504099570642948","11/7
・ゲーム開発(チュートリアル学習)
・プログラミング(移動、ダイス処理実装)
・簿記学習
・ブログ記事予約投稿設定

新しく作成中のゲームプログラムが形になってきだした！

#やったことリスト #今日の積み上げ","2021-11-08 00:23 +0000","115.0","9.0","0.0782608695652174","0.0","1.0","3.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457467998005080065","https://twitter.com/EHTylQ2g0nv6J00/status/1457467998005080065","JavaScriptでテトリス製作記事の第３弾！
ここまで作れれば、後はYouTube動画を参考に完成まで進めると思います。

https://t.co/B8eLljcWiI

#ブログ #JS #テトリス","2021-11-07 22:00 +0000","504.0","9.0","0.017857142857142856","2.0","0.0","3.0","1.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457301978330005508","https://twitter.com/EHTylQ2g0nv6J00/status/1457301978330005508","JavaScirptでテトリス製作記事の第２弾！
YouTubeの動画を模写しているのですが、模写するだけでも勉強になります。
手打ちで模写しようとした場合、どこかでエラーは出ると思うので、原因を考えるのも理解に繋がります。

https://t.co/b7B79iQv8p

#ブログ #JS #テトリス","2021-11-07 11:00 +0000","181.0","2.0","0.011049723756906077","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457181206039171074","https://twitter.com/EHTylQ2g0nv6J00/status/1457181206039171074","未経験からブログ始めて１ヶ月後の経過報告記事。
記事数39記事で、来訪者たったの28人😢
この頃はアドセンスにも合格してなくて挫折しそうなぐらいキツかったです。

それでも1年継続した現在は、月収4桁目指せるようになりました😆
https://t.co/LvMNGZDOVY

#ブログ","2021-11-07 03:00 +0000","90.0","12.0","0.13333333333333333","0.0","0.0","6.0","4.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457162226507284487","https://twitter.com/EHTylQ2g0nv6J00/status/1457162226507284487","11/6
・ゲーム開発(チュートリアル学習)
・プログラミング(新規プロジェクト作成)
・商品発送手続き

作りたいゲームがあるとき、それに適したツールやプログラミング言語が思いつくぐらいの知識がほしい…

#やったことリスト #今日の積み上げ","2021-11-07 01:45 +0000","116.0","16.0","0.13793103448275862","0.0","1.0","8.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1457105564685664264","https://twitter.com/EHTylQ2g0nv6J00/status/1457105564685664264","未経験からプログラミングを始めた方に、JavaScriptは難しい！
Progateで学んでも引数・オブジェクト・クラスって何？という状況…。

そんな方はとりあえずJavaScriptでテトリス作ってみましょう！

https://t.co/rQKjBFvUVZ

#ブログ #JS #テトリス","2021-11-06 22:00 +0000","322.0","19.0","0.059006211180124224","1.0","0.0","9.0","1.0","5.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456939714473234438","https://twitter.com/EHTylQ2g0nv6J00/status/1456939714473234438","私は会社勤めの時に副業に手を出しましたが、すぐに挫折しました。
脱サラ後は継続できてますが、サラリーマンが副業するなら次の３つは意識した方が良いです。
・副業は１つに絞る
・壁にぶち当たっても継続する
・初期投資は抑える

https://t.co/bODOmYZd17

#ブログ","2021-11-06 11:01 +0000","67.0","3.0","0.04477611940298507","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456847031473872902","https://twitter.com/EHTylQ2g0nv6J00/status/1456847031473872902","11/5
・ブログ1記事作成
・ゲーム開発(チュートリアル学習)
・リサーチ、仕入れ
・簿記学習

RPGツクールMZでゲーム開発に手を出し始めました！
今まで活動してきた中で、ゲーム制作が楽しかったので、活動の幅を広げていきたい。

#やったことリスト #今日の積み上げ","2021-11-06 04:52 +0000","187.0","15.0","0.08021390374331551","0.0","1.0","6.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456846278806040582","https://twitter.com/EHTylQ2g0nv6J00/status/1456846278806040582","朝7時投稿予定が、予約投稿設定間違えてたので、遅れて投稿しました😅","2021-11-06 04:49 +0000","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456845861187723265","https://twitter.com/EHTylQ2g0nv6J00/status/1456845861187723265","脱サラした無職が、未経験からプログラミングとブログを１ヶ月頑張った結果がコチラ。
・プログラミング：約50時間
・ブログ：約55時間
→収益：0円😂

まあこんなもんです😇

https://t.co/xpdESA14wJ","2021-11-06 04:48 +0000","58.0","2.0","0.034482758620689655","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456845804400959488","https://twitter.com/EHTylQ2g0nv6J00/status/1456845804400959488","積立NISAの投資先を「ひふみプラス」から別のファンドに変更しました。

理由はわかるかな？
答えは下の記事にて。
ヒントは「インデックスファンド」（ほぼ答え）

https://t.co/a9m7DX6gXB

#ブログ #積立NISA","2021-11-06 04:48 +0000","402.0","39.0","0.09701492537313433","0.0","1.0","7.0","2.0","25.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456577249524727813","https://twitter.com/EHTylQ2g0nv6J00/status/1456577249524727813","32歳貯金2000万あれば脱サラしてセミリタイア生活できるか？
…結論、わかりません😇

なので、実際に脱サラして現在自分の身で実践中です(笑)
脱サラ直後の私のセミリタイア可否の見解を記事にしてます。
https://t.co/dN4rLCh7XG
当時はデイトレで稼ぐことも考えてましたが、現在は…😇

#ブログ","2021-11-05 11:00 +0000","196.0","13.0","0.0663265306122449","0.0","0.0","1.0","4.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456476420209725443","https://twitter.com/EHTylQ2g0nv6J00/status/1456476420209725443","11/4
・ブログ構築支援
・ブログ記事作成途中まで
・アプリ開発(投票、結果表示機能実装)
・リサーチ、仕入れ
・簿記学習

楽天マラソン頑張るぞー

#やったことリスト #今日の積み上げ","2021-11-05 04:20 +0000","136.0","18.0","0.1323529411764706","0.0","1.0","11.0","1.0","0.0","1.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456456460259368977","https://twitter.com/EHTylQ2g0nv6J00/status/1456456460259368977","脱サラして無職になった後って、ダラダラ過ごしがち…（実体験）。
気づけば、「金なし😭家なし😱仕事なし😇」なんてことにも…。

無気力状態の方にオススメするのは次の３つの行動です。
・早起き
・目標設定
・習慣作り

当たり前のことかもだけど難しいです。

https://t.co/crD0KjGLCc
#ブログ","2021-11-05 03:00 +0000","79.0","4.0","0.05063291139240506","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456380941782470666","https://twitter.com/EHTylQ2g0nv6J00/status/1456380941782470666","投資初心者がデイトレードで稼ぎたいなら、まずはルールを決めよう！
私が初心者にオススメするデイトレードルールを記事にしました。

なお、私はルールを破ってしまったため、現在デイトレード休止中😇
ルールを守るって難しいです…。

https://t.co/jpBw9V9EkZ

#ブログ #デイトレ","2021-11-04 22:00 +0000","65.0","5.0","0.07692307692307693","0.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456214867757748225","https://twitter.com/EHTylQ2g0nv6J00/status/1456214867757748225","「お金を楽に稼ぐ方法教えます！」
こんな怪しい文言に関心を持つ人は、騙されやすいので注意しましょう。
そして、そんな怪しいタイトルで実際に記事を作ってみました(笑)

楽に稼げる＝リスクが高いという認識を持つことが重要です。

https://t.co/YXuyYECwN2

#ブログ","2021-11-04 11:00 +0000","67.0","6.0","0.08955223880597014","0.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456124853669359621","https://twitter.com/EHTylQ2g0nv6J00/status/1456124853669359621","11/2,3
・案件対応
・1記事リライト
・ゲームプログラミング
・帳簿管理
・簿記学習

今月は1日ブログ3記事をツイートする月間！
来月の活動報告にて、ブログとSNSの相乗効果を検証する予定です。

#やったことリスト #今日の積み上げ","2021-11-04 05:03 +0000","139.0","15.0","0.1079136690647482","1.0","1.0","9.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456123683315994632","https://twitter.com/EHTylQ2g0nv6J00/status/1456123683315994632","添付する記事間違えてました💦
コチラになります。

https://t.co/QOAVJkD004

#ブログ","2021-11-04 04:58 +0000","38.0","2.0","0.05263157894736842","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456094455027666945","https://twitter.com/EHTylQ2g0nv6J00/status/1456094455027666945","私が会社を退職した理由と今後の展望についてまとめた記事です。
ザックリとしてて甘えた考えだと今見ても思いますが、会社を辞めたい方の多くはこんな感覚だとも思っています。

退職して1年以上経過した今は、継続と年収100万円の難しさを痛感しています😇

https://t.co/bqiCgS7m1h

#ブログ","2021-11-04 03:02 +0000","92.0","7.0","0.07608695652173914","0.0","1.0","2.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456018429924704258","https://twitter.com/EHTylQ2g0nv6J00/status/1456018429924704258","「退職したい」
「この仕事は自分に向いていない」
脱サラ前に四六時中考えていたことですが、もっと理由を深掘りした方が良いと考え、退職理由の「なぜなぜ分析」をした記事です。

結論として、成果が確認しにくく、仕事量が多いことが退職の大きな理由でした。

https://t.co/bqiCgSoWSP

#ブログ","2021-11-03 22:00 +0000","118.0","11.0","0.09322033898305085","0.0","0.0","4.0","1.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455852472820436995","https://twitter.com/EHTylQ2g0nv6J00/status/1455852472820436995","ブログを始めた当初の、ペルソナ設定や記事の内容に関する構想をまとめた記事です。

ブログ始めたばかりで、ペルソナも記事もグダグダ。
当時と現在で異なる部分もあります。
パーマリンク設定もできていない💦
今となっては反省のために残している記事です(笑)

https://t.co/kzMbzvqRmF

#ブログ","2021-11-03 11:00 +0000","89.0","5.0","0.056179775280898875","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455732195830558720","https://twitter.com/EHTylQ2g0nv6J00/status/1455732195830558720","退職した後、これをやっておけば良かったなぁと後悔したことを記事にまとめました。

これから退職しようとしている方に目を通してもらいたい記事です。

https://t.co/vw7DPGfIG6

#ブログ","2021-11-03 03:02 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455656113928540160","https://twitter.com/EHTylQ2g0nv6J00/status/1455656113928540160","脱サラ後、フリーランスになるために準備したことを記事にしました。

「なぜフリーランスになりたいのか？」
「どのように稼ぎたいのか？」

それらも重要ですが、一番初めに「どのように生きたいか？」を明確化しておかないといけないと強く感じた体験記事です。
https://t.co/2EryWP4ALQ
#ブログ","2021-11-02 22:00 +0000","56.0","7.0","0.125","0.0","0.0","4.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455490063362519040","https://twitter.com/EHTylQ2g0nv6J00/status/1455490063362519040","ブログ始めた頃の投資に関する記事です。
親族がボッタクリに近い投資信託に手を出していたので止めさせました。
その時の体験を記事にしています。

投資信託の投資手法は問題なくても、問題は手数料！
手数料が高いと投資利益は吹き飛ぶので注意しましょう。

https://t.co/GRGnRrInlO

#ブログ","2021-11-02 11:00 +0000","64.0","4.0","0.0625","0.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455444613683048452","https://twitter.com/EHTylQ2g0nv6J00/status/1455444613683048452","@capybara_free 桁が1つ増えてる気がする身に覚えのない請求と、高すぎる督促料に震えてます…😵‍💫😵‍💫😵‍💫🥒","2021-11-02 08:00 +0000","27.0","3.0","0.1111111111111111","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455401140498042882","https://twitter.com/EHTylQ2g0nv6J00/status/1455401140498042882","@capybara_free 「お金稼ぐのが面倒くさいので、稼いできてください」
そんな依頼をフリーランスに出せば、何もしなくても稼げるように…🤑🤑🤑

1万円払うので、代わりに10万円稼いできてください！(何かおかしいw)","2021-11-02 05:07 +0000","45.0","4.0","0.08888888888888889","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455384029545390082","https://twitter.com/EHTylQ2g0nv6J00/status/1455384029545390082","まずは私のプロフィール記事から紹介します。
去年脱サラして、無職から個人で稼ぐための活動を1年以上続けています。
1年活動して、ブログ・プログラミング・せどり・コンサルで0→1円は達成できました！
ブログでは、私の稼ぐ活動や日常、体験を記事にしています。

https://t.co/c2DaBKyWOa","2021-11-02 03:59 +0000","62.0","1.0","0.016129032258064516","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455383091942289408","https://twitter.com/EHTylQ2g0nv6J00/status/1455383091942289408","11/1時点の私の月間状況は以下のとおり。

■ブログ
・ユーザー：2991
・PV：4641
・検索アクセス：2771
・SNSからの流入：4

■SNS（ツイッター）
・フォロー：96
・フォロワー：138","2021-11-02 03:55 +0000","152.0","11.0","0.07236842105263158","1.0","1.0","0.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455380657459240962","https://twitter.com/EHTylQ2g0nv6J00/status/1455380657459240962","ブログとSNSは相性が良い！
良く言われることだけど、きちんと数字で分析してる人は少ない印象。

…ということで、ブログとSNSの効果調査を実施することにしました！
今日から今月中、毎日ブログ3記事(朝・昼・晩)紹介ツイートすることで、ブログのアクセスがどのように変化するか調べていきます！","2021-11-02 03:46 +0000","80.0","5.0","0.0625","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1455376489302478850","https://twitter.com/EHTylQ2g0nv6J00/status/1455376489302478850","11/1
・案件対応
・問い合わせ対応
・1記事リライト

SWELL記事内のカスタムCSSの適用範囲が分からず、記事内のカスタムHTMLブロックに直接CSSとJavaScriptをぶち込むことにした😗

#やったことリスト #今日の積み上げ","2021-11-02 03:29 +0000","92.0","11.0","0.11956521739130435","0.0","1.0","6.0","0.0","0.0","1.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
